manufacturer,category,subcategory,gwp_total,gwp_use_ratio,lifetime,gwp_manufacturing_ratio,screen_size,weight
Dell,Workplace,Desktop,1559.1030932075105,0.43784127092988645,4.961201746326882,0.36176778020069866,11.9,27.01
Dell,Workplace,Desktop,94.47001784392715,0.10595800779902557,2.996071816538241,0.8217139692752904,8.8,3.66
Dell,Workplace,Laptop,1514.712773207849,0.32918018422333634,4.987132112286946,0.38930673903741303,5.4,9.92
Dell,Workplace,Monitor,2039.4927748224184,0.4891059398802874,5.009435962977175,0.20321726432330467,13.8,19.22
Dell,Workplace,Desktop,404.4965327473825,0.07653173241867757,3.0182582613520457,1.0891227205893552,17.1,4.2
Dell,Workplace,Laptop,1150.9020190661988,0.14377173617461267,5.012584070304662,0.9274722830839509,21.6,12.1
Dell,Workplace,Desktop,1377.1234866987966,0.3506318979281928,3.99126616350779,0.3915407311411897,1.0,11.52
Dell,Workplace,Monitor,372.49439097244425,0.23141077617994288,6.0239430460918895,0.5102982359125436,31.3,8.92
Dell,Workplace,Server,836.4629796962606,0.12491042317167178,2.9628148989111653,0.7063183103303311,1.0,6.63
Dell,Workplace,Laptop,829.9859941857821,0.2627150527464187,4.027050319737595,0.9820061499872842,9.4,9.37
Dell,Workplace,Monitor,327.0014226889673,0.17550973134303838,6.008527967230568,0.8181137466138716,30.2,3.31
Dell,Workplace,Desktop,80.20607044676662,0.18411191044099054,3.0110825485920514,0.8488010262822306,6.8,0.49
Dell,Workplace,Monitor,352.27451745633834,0.24968271844485643,5.993244581539858,0.9632563299665531,14.1,10.87
Dell,Workplace,Monitor,1852.420223699077,0.4553629084557689,6.004695685388762,0.11783498856459694,29.6,15.73
Dell,Workplace,Laptop,1155.57899818839,0.47718892637590116,4.988405547678065,0.12521879867923305,28.5,9.3
Dell,Workplace,Monitor,834.3523707461411,0.3566784566118486,6.003578554228168,0.7473154225241152,33.4,25.26
Dell,Workplace,Laptop,964.7613179288726,0.21173992056249372,4.001826341762966,0.33185770261525344,6.9,5.83
Dell,Workplace,Laptop,439.6577789757933,0.21101550466136137,4.978207068959948,0.3563039426017119,12.5,6.18
Dell,Workplace,Laptop,443.3904623637526,0.09571130881669251,5.007932186448841,0.7436462903524709,30.4,2.03
Dell,Workplace,Monitor,306.79520127020993,0.25246419434298295,4.958310186636476,0.7975795997074526,13.9,3.71
Dell,Workplace,Monitor,353.7403967123396,0.07449811841122897,5.020889069984253,1.0245031297049725,34.3,5.71
Dell,Workplace,Laptop,1610.5005166489075,0.44828853625626547,5.0216165460522415,0.1545714142989182,4.9,16.31
Dell,Workplace,Laptop,838.5663389786266,0.11580143750946206,5.01405247103699,0.7845261200718107,27.6,13.53
Dell,Workplace,Monitor,1579.6921424960615,0.28729290151538583,5.990790687550452,0.8556512086851316,22.2,12.68
Dell,Workplace,Laptop,905.0178179361681,0.2925331384495861,4.990034165877946,0.1684157991865776,23.4,7.17
Dell,Workplace,Laptop,1112.2665111743845,0.3535680174876565,5.000451454095404,0.39066550531355065,11.0,9.55
Dell,Workplace,Laptop,847.2415775614115,0.35595344831691167,5.0098214960289695,0.5469368268949171,7.4,6.43
Dell,Workplace,Laptop,386.8123440248379,0.1313876938751574,3.9809205625318356,1.0095151485958862,4.5,0.76
Dell,Workplace,Laptop,160.1437492590665,0.11195728693915422,3.974911503054296,0.7742287599740394,13.8,2.82
Dell,Workplace,Laptop,402.2717348886156,0.05170914184422765,3.9404228126298504,1.3874027709589758,14.9,2.18
Dell,Workplace,Desktop,386.6093176289856,0.4542361169450566,4.963894006371906,0.357726701683452,11.3,6.5
Dell,Workplace,Laptop,753.2498744952612,0.1132850513205863,5.02774773887318,0.618879687061439,22.6,5.61
Dell,Workplace,Monitor,161.5380841078871,0.26379337339857795,4.029478596163328,0.9920896914634454,24.4,2.72
Dell,Workplace,Desktop,448.0538444824553,0.43410362994056334,3.0206102335477722,0.2830658649508217,6.5,3.74
Dell,Workplace,Desktop,78.51054103502588,0.11835023042233778,2.0115376399217313,1.0829602401529976,8.7,0.46
Dell,Workplace,Laptop,730.3659228761771,0.20186685707518676,4.9978037191743825,0.6749870167474263,18.4,5.66
Dell,Workplace,Monitor,664.8677565984037,0.21742008069279617,4.9943822918467635,1.0396673452238585,17.3,9.6
Dell,Workplace,Laptop,277.87163692276556,0.1351774723527747,4.0426118949109515,0.8330525688341037,11.4,0.64
Dell,Workplace,Laptop,402.2365480302785,0.22224491569827443,5.006877974861596,0.6992164267187782,11.3,7.52
Dell,Workplace,Laptop,2895.7623647409096,0.29656233328432813,2.982742134145167,0.2685009243565883,14.4,13.49
Dell,Workplace,Monitor,479.21933299511267,0.3305438367978555,6.007631860411778,0.6123403013040675,17.7,4.12
Dell,Workplace,Laptop,1189.563849780712,0.28950270319575805,4.968426861540097,0.4812389127846345,25.7,9.0
Dell,Workplace,Desktop,1838.8301910600576,0.26145550675374,4.018121145488644,0.6233404755124635,8.2,13.61
Dell,Workplace,Laptop,1831.433246825994,0.2353817905287742,3.019663580744504,0.561370742034417,1.5,12.83
Dell,Workplace,Monitor,1528.6137332140322,0.36625732517529985,5.988318478930661,0.27320979807520035,14.3,14.64
Dell,Workplace,Laptop,898.799226520458,0.14450194427536883,3.9784929714023276,1.0850802669160746,6.5,0.9
Dell,Workplace,Monitor,612.0157002588585,0.3079415615513242,2.970781643241105,0.560711323959884,0.0,7.52
Dell,Workplace,Desktop,1040.4159275244465,0.4326767205029973,4.985493247796093,0.4995184976242744,3.4,8.26
Dell,Workplace,Desktop,1255.8560100347406,0.19492762262594412,3.015755839889932,0.4423968192870279,11.4,6.82
Dell,Workplace,Laptop,2535.229748229454,0.43201733557046906,6.031092356447981,0.1421754914832001,29.7,25.94
Dell,Workplace,Monitor,1586.0339105886512,0.6272019109020476,5.005588353362904,0.23054821337898554,23.0,18.38
Dell,Workplace,Server,794.5884175998966,0.14062548580282613,3.027986529258077,0.9545990237651101,10.7,1.79
Dell,Workplace,Desktop,217.92997344712666,0.060196853638867266,3.0201472720703335,1.250673631487063,22.3,3.35
Dell,Workplace,Desktop,1043.5172077676455,0.2566398031574343,4.00878946586558,0.6101302949891322,1.6,4.52
Dell,Workplace,Monitor,656.9350187625587,0.17046198600367649,4.981306756182726,0.866780651503097,12.6,4.92
Dell,Workplace,Laptop,984.9899432916562,0.08822484758128928,4.9710430002016155,0.983928381466643,21.9,2.98
Dell,Workplace,Laptop,158.78189560586642,0.12532162718065998,3.0143332484608982,1.1470600092007766,28.3,0.53
Dell,Workplace,Laptop,15.579798778469556,0.18644584173725384,3.992723682809122,1.1779191455795546,3.1,0.62
Dell,Workplace,Monitor,878.9732501709244,0.49008369614498287,4.994667620876487,0.3474399541173699,13.3,12.17
Dell,Workplace,Laptop,1683.4100518502387,0.17647165083960425,4.98641683130385,0.5139963543791859,12.0,9.6
Dell,Workplace,Laptop,215.98979573037676,0.1329771322062904,2.9785671686899895,1.1683955322407054,10.8,1.98
Dell,Workplace,Laptop,49.90027960218936,0.08365540448943247,4.005414248052163,1.222595972609744,9.5,1.22
Dell,Workplace,Monitor,1964.711839033789,0.3510263160002336,6.025317370945383,0.22755439982302322,43.4,15.68
Dell,Workplace,Laptop,121.5895492013994,0.1537689954175479,4.991246730909374,1.1157538594446013,23.7,5.43
Dell,Workplace,Desktop,1055.2872635694482,0.36436547294177124,5.006665584286141,0.18476954964062584,7.8,15.45
Dell,Workplace,Desktop,780.1839071535777,0.39669252095595037,3.0017233045276193,0.4712545087882369,6.2,9.47
Dell,Workplace,Laptop,329.1977996516062,0.16324861425872458,5.017184610655608,0.6006106647384984,6.1,0.95
Dell,Workplace,Laptop,853.9431598521995,0.19844846087686904,4.989761635021265,0.6807690976582703,5.0,2.64
Dell,Workplace,Desktop,1050.8583112674069,0.4926123479742753,6.045920269669357,0.32956840139570764,12.7,16.99
Dell,Workplace,Desktop,200.66870510274532,0.1998329744912356,5.000961916592103,0.6416181634573778,7.7,3.13
Dell,Workplace,Monitor,1887.3427454584923,0.5106418138615855,5.014353401565125,0.11730568548881179,13.1,17.32
Dell,Workplace,Laptop,1123.0507524338254,0.2874538242450409,4.984386624526099,0.5785571648767692,17.5,14.14
Dell,Workplace,Monitor,1217.403711914879,0.373218094770639,6.032586177505672,0.47971720711678956,2.7,11.44
Dell,Workplace,Desktop,507.3340607720111,0.12513414477937781,3.0088730980272302,1.1134640592895386,4.0,1.48
Dell,Workplace,Monitor,410.0627079133525,0.11110774155771584,4.982285780014572,0.8643133182640234,31.2,4.36
Dell,Workplace,Laptop,828.8866610440859,0.16354906070840153,5.013090659526952,0.8355533769097232,23.9,12.62
Dell,Workplace,Monitor,475.0742371044201,0.1380800811159537,3.988204848059004,1.1505579535020403,22.9,6.43
Dell,Workplace,Laptop,160.69743900868917,0.14913833337265633,3.979937394426257,0.9202992895209565,1.8,0.75
Dell,Workplace,Monitor,1648.3219035053437,0.2876893937531324,6.007006946269673,0.3715930062180097,18.0,10.87
Dell,Workplace,Desktop,712.2474970832014,0.15843579746202655,5.0045657938518335,0.5864794458620015,2.2,7.1
Dell,Workplace,Laptop,2403.16132847298,0.26846311053590993,3.988671310284415,0.2402571905352285,15.5,8.69
Dell,Workplace,Laptop,916.2680530188259,0.07465319495393904,4.006508943374381,0.8910275560828789,27.2,4.7
Dell,Workplace,Laptop,2040.7786897273656,0.2966784070218977,5.003270100121967,0.46291616710085204,21.7,15.53
Dell,Workplace,Desktop,977.3689375937375,0.2643620949375268,4.013263113473975,0.6623165926329133,2.6,8.05
Dell,Workplace,Monitor,1084.779032568715,0.09487525144527358,5.976361006557468,1.4883037511088482,20.2,11.97
Dell,Workplace,Laptop,75.55385590447348,0.12703702824486335,3.00268999900452,0.9767415271569998,24.1,7.29
Dell,Workplace,Laptop,932.7591902149876,0.2740431538481701,4.990731850982248,0.8347469907137619,12.9,7.73
Dell,Workplace,Laptop,100.2709822544545,0.3070071383863154,4.024064409032207,0.7269239667658419,5.2,1.42
Dell,Workplace,Laptop,1111.4304025085814,0.10126022146295899,5.998463387630893,0.8081756385526911,6.0,5.8
Dell,Workplace,Desktop,93.37528310812709,0.05603605693021405,2.9702583086273067,1.577996512549706,8.1,0.63
Dell,Workplace,Desktop,259.03017221409874,0.20164264661358577,5.0179609126825895,0.6350696698995085,7.7,3.27
Dell,Workplace,Monitor,491.1293970276533,0.13224525990826602,6.01409770780085,1.1521085931517967,18.6,6.6
Dell,Workplace,Monitor,282.67828301985656,0.061957095497465205,4.993980657580512,1.5853161324232032,1.4,0.84
Dell,Workplace,Laptop,2649.7155325534286,0.29463502577659806,6.014854604833584,0.1060808260470982,27.1,16.93
Dell,Workplace,Laptop,983.8997732404389,0.19417836608321168,2.972641543511993,0.555763844909646,22.3,5.58
Dell,Workplace,Monitor,1137.6125226030022,0.17420251139606951,4.963999593803073,0.6180018372193018,29.9,9.27
Dell,Workplace,Laptop,1943.2722691114543,0.12206702297788277,6.015910280038403,0.8444820814153208,34.2,12.59
Dell,Workplace,Monitor,1753.062716826811,0.27973544452839644,5.998079528217564,0.6126596773131054,19.5,13.8
Dell,Workplace,Desktop,511.2048659080735,0.12279887447286647,3.018157430069158,1.093931745431362,4.9,1.44
Dell,Workplace,Laptop,1618.245023039866,0.29462634868750354,5.993729261116848,0.7772658746130063,3.2,10.46
Dell,Workplace,Laptop,2073.351544031091,0.2828324206608748,4.987341766766903,0.42146390860563504,27.1,25.2
Dell,Workplace,Desktop,477.9710992018304,0.4398250544006498,2.969888441956747,0.42073060109658295,1.6,2.69
Dell,Workplace,Laptop,261.19495171439803,0.06439722454137059,3.9619147548874656,1.025875906860619,14.3,1.06
Dell,Workplace,Laptop,489.76737432227094,0.11288646215774284,2.9793777565151043,0.9660789106913776,7.6,1.42
Dell,Workplace,Monitor,154.47349279464606,0.13252497302881588,4.996806529934897,0.674278252216639,25.6,5.39
Dell,Workplace,Monitor,1959.0045473746482,0.21393464570627488,5.975029137672686,0.5903425896832754,38.3,17.73
Dell,Workplace,Laptop,162.65878467747,0.051533413524386104,5.015497089638048,1.364203770581812,41.2,1.14
Dell,Workplace,Monitor,1363.8959039740498,0.21334764792060307,5.044721650079056,0.790168932476318,28.6,3.88
Dell,Workplace,Desktop,1566.0179635285235,0.24932228089640365,2.0151706577898727,0.9357709012238649,16.4,9.18
Dell,Workplace,Laptop,1588.3739189119624,0.22962976607740215,5.007881110757761,0.4694984059784888,17.2,6.38
Dell,Workplace,Desktop,78.08989811819652,0.13100016557141675,3.994793044515236,1.0217198960047948,4.1,2.39
Dell,Workplace,Laptop,1089.2540479888523,0.38419394591692957,4.992593113132117,0.4600439988647771,22.0,9.16
Dell,Workplace,Laptop,1938.6616748782865,0.42814399519311136,4.014769832411488,0.2117320399571711,23.9,7.19
Dell,Workplace,Monitor,266.6601419813903,0.34680554813870224,4.968438288998916,0.40168230856863346,16.7,3.5
Dell,Workplace,Desktop,2008.8874252842431,0.4383244815923119,3.007580948900421,0.5780369304637216,0.6,13.54
Dell,Workplace,Laptop,874.6439677585814,0.17293113221916948,3.0052465916790627,0.9539586709396308,14.9,6.22
Dell,Workplace,Laptop,2177.4770715327963,0.27175799295251446,4.9978156847699235,0.6034888001822164,6.3,9.22
Dell,Workplace,Laptop,2053.1368583220933,0.32223324905132406,4.002176558063432,0.07134570501009568,6.4,10.15
Dell,Workplace,Laptop,1449.0055851641976,0.28566670443528003,5.026134904425948,0.23962746853040826,30.1,18.88
Dell,Workplace,Laptop,300.73823221272016,0.31529911230250524,4.006492812169264,0.3714638371766783,3.8,5.55
Dell,Workplace,Monitor,1639.2336538921315,0.19956299016617265,5.9822459147181,1.1157053260244405,19.4,12.13
Dell,Workplace,Monitor,600.119778676627,0.23797741477774056,6.019407782383074,0.5565193299793315,38.6,9.84
Dell,Workplace,Laptop,1162.5892663188583,0.3141391671695343,3.998534213689147,0.597693344729291,41.7,12.86
Dell,Workplace,Monitor,1138.9589869280114,0.3637502488604388,5.999415861021444,0.20764704550603144,22.4,13.59
Dell,Workplace,Desktop,425.5368696303865,0.3657890943580258,4.019339114089987,0.5091979526848186,11.5,7.07
Dell,Workplace,Monitor,914.1449251577232,0.16350697669559414,6.0372869968626866,0.8290042268730332,37.8,9.52
Dell,Workplace,Desktop,332.9217172981295,0.23379305189313157,4.004511735077757,0.5117495541883218,7.8,8.0
Dell,Workplace,Monitor,227.6137306823529,0.19228223438976225,4.009959698214486,0.8756398576614569,9.6,11.34
Dell,Workplace,Desktop,339.69482219570574,0.34494228607600724,3.970234668421688,0.3670547259335086,1.6,5.53
Dell,Workplace,Laptop,1582.0389210136439,0.3017934482466154,5.009044275765627,0.19598016154082162,13.1,17.2
Dell,Workplace,Desktop,816.2439034761873,0.23698826655906904,3.984201574915326,0.4112150641608582,15.4,13.06
Dell,Workplace,Laptop,1373.9656340327208,0.2776455198774781,4.989599434071221,0.35821654116133,4.1,12.73
Dell,Workplace,Monitor,1306.8660808016057,0.3769302713555596,6.026999775806303,0.194553138230637,26.7,17.58
Dell,Workplace,Monitor,313.29083533454434,0.06324819255195487,5.02224719832642,0.7438929931793565,15.0,5.74
Dell,Workplace,Monitor,2529.606913188489,0.24569173061828697,6.017320590501712,0.6504444304572498,30.1,16.94
Dell,Workplace,Laptop,1340.9040739319587,0.27858326169829806,3.999773484838006,0.2861770575757094,10.7,13.67
Dell,Workplace,Laptop,2123.7664501694417,0.46350661349255023,5.979023808020838,0.2777253056834925,18.6,24.42
Dell,Workplace,Laptop,956.5830640611306,0.3580436056137105,4.972037856744983,0.7633539785222112,5.3,9.9
Dell,Workplace,Laptop,317.5507135937641,0.1712162671355652,5.015298749303831,0.6031450154550592,6.2,0.96
Dell,Workplace,Server,1142.3933314072597,0.25480015710957665,2.9932009377063644,0.22131395292203962,16.0,8.07
Dell,Workplace,Laptop,720.8666512073931,0.5800261423520657,4.962863063469473,0.08251282476841264,5.2,6.4
Dell,Workplace,Laptop,697.1063646564975,0.17645507923826872,4.947786131110566,1.1627065629699274,11.9,4.88
Dell,Workplace,Laptop,1016.3904884838221,0.31431605545367247,3.987320579255309,0.6897567272419032,7.4,7.0
Dell,Workplace,Laptop,899.4748380915481,0.13294084384787924,5.011683521508787,0.6731042258407991,22.7,4.87
Dell,Workplace,Laptop,889.1873356227042,0.20406157593907204,3.973800235444574,0.6336794015747892,32.5,9.42
Dell,Workplace,Laptop,446.91248410014504,0.17001470670335347,4.971783038841159,0.840777245142804,24.9,5.32
Dell,Workplace,Desktop,1458.6385904308227,0.2940261413210554,3.9704779560423265,0.4155903886743722,6.4,6.73
Dell,Workplace,Laptop,1142.5469254490201,0.43525268449410787,5.986708673958206,0.21647733574904826,19.8,12.46
Dell,Workplace,Monitor,551.1846750646031,0.05666206215903012,5.0320305955214355,1.239487008181768,26.0,2.02
Dell,Workplace,Laptop,932.502170581087,0.5037074219016108,3.0170228852128456,0.17106082184171884,1.1,1.73
Dell,Workplace,Laptop,1297.3837905458379,0.46328500292571373,3.0383094824283297,0.1698381177214111,15.8,6.24
Dell,Workplace,Monitor,1594.1906480633345,0.5227534995705455,5.009072294865278,0.35624348096760755,6.7,14.53
Dell,Workplace,Laptop,256.96131188530677,0.18365759930412956,4.974874452988775,1.1469918764196774,11.0,4.01
Dell,Workplace,Monitor,518.5913341111376,0.19524170316618397,6.004317790668819,0.693659414643289,42.1,12.07
Dell,Workplace,Monitor,501.4823387902896,0.29743388900658846,3.963811344002995,0.5070817674604213,28.3,3.18
Dell,Workplace,Monitor,638.1799756604265,0.19569092091334195,4.001752109501158,0.5632427137306907,24.0,3.82
Dell,Workplace,Desktop,251.5716002807054,0.3979574647923565,3.0113991315940174,0.36852159532975237,2.2,2.01
Dell,Workplace,Laptop,741.6658759188977,0.14298322948475856,5.0126809600440705,0.8940159978477802,14.6,6.69
Dell,Workplace,Laptop,76.07652147270429,0.08078404504150521,4.972751550793319,1.5004860696076958,23.6,0.69
Dell,Workplace,Monitor,3009.655551163902,0.4605845215703939,5.989831602482764,0.07323888062931062,25.4,29.08
Dell,Workplace,Desktop,636.3713158413373,0.2955740342623984,1.969673158620864,0.5763689381603954,10.9,3.24
Dell,Workplace,Monitor,717.4424724528928,0.23276497486286166,5.007532295045037,0.3628427676425011,44.0,7.2
Dell,Workplace,Laptop,903.1994862327064,0.0894305356361133,3.95410136910761,0.8103646566453206,14.5,5.66
Dell,Workplace,Monitor,1296.2493087404926,0.37786383173954746,6.0242667730857855,0.19849702966126026,27.1,17.56
Dell,Workplace,Laptop,1351.7404051528515,0.12062754787754917,4.000844208959365,0.6079655142717465,15.5,6.4
Dell,Workplace,Monitor,2422.8974423806135,0.39417495956754606,5.986010466648224,0.46929284575348007,39.0,16.65
Dell,Workplace,Monitor,837.5155793808663,0.1109948748536414,5.989188412831821,0.9393573598057776,22.9,8.21
Dell,Workplace,Monitor,625.3355465246875,0.14120189487347565,4.983014535107318,1.176853192778419,22.4,6.48
Dell,Workplace,Monitor,450.0704830182462,0.19711382350569143,6.026255912598146,1.1564412775377704,31.9,4.75
Dell,Workplace,Monitor,2152.6597522915904,0.17603379232945354,5.000537684851607,0.598694015316558,13.6,8.65
Dell,Workplace,Monitor,455.29421371909746,0.13202930665788357,6.003284743406318,0.9070273942268118,6.4,1.83
Dell,Workplace,Monitor,1056.0662900961952,0.3217727712578909,4.98027206225083,0.3282975514920286,10.1,10.97
